-0.0,-0.0026486674,-0.012535307,-0.027207823,-0.043972567,-0.060082275,-0.07292091,-0.08017508,-0.0799817,-0.07104542,-0.05271615,-0.025028603,0.011304986,0.054944053,0.10400645,0.15619372,0.2089396,0.2595818,0.3055384,0.3444872,0.37453103,0.39434364,0.4032845,0.4014775,0.3898472,0.37010846,0.34471136,0.31673953,0.28976876,0.26769027,0.254508,0.25411883,0.27008596,0.30541778,0.36236495,0.44224134,0.5452857,0.67056644,0.8159381,0.9780561,1.1524445,1.3336221,1.5152801,1.6905049,1.8520364,1.9925535,2.1049762,2.1827662,2.2202156,2.2127123,2.1569693,2.0512037,1.8952613,1.6906778,1.4406761,1.1500895,0.8252257,0.47366646,0.10401437,-0.27440438,-0.6518688,-1.0186068,-1.3651553,-1.6826969,-1.9633801,-2.2006013,-2.3892372,-2.5258214,-2.6086538,-2.6378381,-2.6152568,-2.5444663,-2.4305348,-2.2798178,-2.0996885,-1.8982311,-1.6839122,-1.4652375,-1.2504206,-1.0470678,-0.86189336,-0.70048016,-0.5670931,-0.46455163,-0.39416644,-0.35574463,-0.34765354,-0.36695114,-0.4095665,-0.47052342,-0.5442016,-0.62461495,-0.70569885,-0.78159565,-0.84691906,-0.8969901,-0.928036,-0.9373375,-0.92332685,-0.88562745,-0.8250352,-0.7434475,-0.6437407,-0.52960277,-0.4053337,-0.27562237,-0.14530583,-0.019135129,0.09845319,0.20354521,0.29291937,0.3641858,0.41587222,0.44746742,0.45940995,0.453032,0.4304558,0.3944531,0.34827402,0.29545403,0.23961054,0.1842416,0.1325329,0.087189175,0.050294314,0.023209741,0.0065158173,-0.0
-0.0,0.03077266,0.06663432,0.108023085,0.15503033,0.20733324,0.26415402,0.32424954,0.38593242,0.44712293,0.5054328,0.558273,0.6029846,0.6369839,0.6579133,0.6637933,0.6531625,0.62520236,0.5798349,0.5177884,0.44062987,0.35075164,0.2513209,0.14618699,0.039747816,-0.063213974,-0.1577254,-0.2388355,-0.30183873,-0.3424995,-0.35726628,-0.34346575,-0.2994689,-0.22481862,-0.1203106,0.01197113,0.16867732,0.34526688,0.5361322,0.7347787,0.9340392,1.126329,1.3039223,1.4592447,1.5851666,1.675286,1.7241939,1.7277021,1.6830307,1.5889449,1.4458337,1.2557297,1.0222646,0.7505617,0.44708,0.119391456,-0.22407158,-0.5743086,-0.92206496,-1.2581546,-1.5737802,-1.860835,-2.112187,-2.321912,-2.4854894,-2.5999374,-2.663894,-2.6776311,-2.6430116,-2.5633845,-2.443427,-2.2889404,-2.106605,-1.9037114,-1.6878734,-1.4667367,-1.2476974,-1.0376335,-0.84267193,-0.6679909,-0.5176652,-0.39456394,-0.30030158,-0.23523791,-0.1985346,-0.18825379,-0.20150197,-0.23460576,-0.28331196,-0.34300336,-0.40892103,-0.4763793,-0.54096705,-0.5987292,-0.64631355,-0.6810859,-0.70120496,-0.7056555,-0.6942423,-0.66754574,-0.626841,-0.5739909,-0.5113148,-0.44144386,-0.36716884,-0.29129118,-0.21647853,-0.14514408,-0.07934222,-0.020690842,0.029672023,0.07110639,0.10345349,0.12699421,0.14238057,0.15054972,0.15262294,0.14979915,0.14324842,0.13401395,0.12292504,0.11053413,0.097073495,0.08244132,0.066215575,0.04769545,0.025968477,-0.0
0.0,-0.03617164,-0.06208447,-0.075509295,-0.07483739,-0.05918438,-0.028459195,0.01660654,0.07447211,0.14284149,0.2187602,0.2987468,0.37895584,0.4553666,0.5239822,0.58103853,0.62320393,0.6477682,0.65280294,0.63729167,0.601219,0.5456135,0.4725422,0.3850564,0.2870863,0.18329312,0.07887929,-0.020630777,-0.10963258,-0.18269798,-0.23482929,-0.2617047,-0.25990054,-0.22708213,-0.16215257,-0.06535388,0.061688714,0.21597768,0.39321187,0.58791596,0.793616,1.0030657,1.2085059,1.4019536,1.575504,1.7216353,1.8335079,1.905237,1.9321337,1.9109039,1.8397954,1.7186859,1.5491128,1.3342338,1.078738,0.7886833,0.4712959,0.13471946,-0.21226668,-0.56055284,-0.90101266,-1.2248117,-1.5237117,-1.790337,-2.01841,-2.2029424,-2.3403728,-2.4286501,-2.4672577,-2.4571803,-2.4008183,-2.301847,-2.16504,-1.9960507,-1.8011765,-1.5871017,-1.3606466,-1.1285129,-0.8970546,-0.6720744,-0.45864958,-0.26100275,-0.08241369,0.074825644,0.20940699,0.32096297,0.4099854,0.47771114,0.525982,0.55709076,0.5736146,0.5782529,0.57367104,0.5623601,0.5465209,0.5279733,0.50809705,0.48780555,0.46755037,0.4473573,0.4268881,0.40552485,0.38246998,0.35685432,0.32784706,0.29476202,0.2571503,0.2148753,0.16816229,0.11762684,0.064269245,0.0094428435,-0.04520501,-0.09781718,-0.1464297,-0.1890899,-0.22397904,-0.2495379,-0.26458144,-0.2683988,-0.2608337,-0.24233235,-0.21396339,-0.1774007,-0.13487144,-0.08906808,-0.043030422,0.0
-0.0,0.024326932,0.048039347,0.07158792,0.09553435,0.12047763,0.14697546,0.17546749,0.20620464,0.2391901,0.27413642,0.310443,0.3471944,0.38318378,0.41695735,0.4468819,0.4712284,0.48827323,0.49640468,0.49423513,0.48070928,0.45520362,0.41760814,0.3683904,0.30863082,0.2400298,0.1648823,0.086022496,0.00673522,-0.06936184,-0.1384583,-0.19671214,-0.24042302,-0.2662103,-0.27118734,-0.25312766,-0.21060793,-0.14312734,-0.051192086,0.063637815,0.19874278,0.35048562,0.51429206,0.68477935,0.8559199,1.0212377,1.1740352,1.3076335,1.4156224,1.4921099,1.5319593,1.5310053,1.4862401,1.3959596,1.2598683,1.0791284,0.8563612,0.5955934,0.3021482,-0.017507847,-0.35596555,-0.7051042,-1.0563613,-1.4010088,-1.7304413,-2.0364606,-2.3115454,-2.549096,-2.743646,-2.891029,-2.9885044,-3.0348253,-3.030252,-2.9765162,-2.8767292,-2.7352428,-2.5574734,-2.3496854,-2.1187522,-1.8719046,-1.6164703,-1.3596199,-1.1081291,-0.86816084,-0.6450824,-0.44332156,-0.26625788,-0.11616541,0.005798437,0.099565506,0.16608147,0.2071989,0.22553626,0.22431517,0.20718291,0.17802589,0.14078647,0.09928855,0.057079308,0.017294144,-0.017449362,-0.045128934,-0.06435875,-0.074400134,-0.07513955,-0.06703627,-0.05104603,-0.028526077,-0.0011270541,0.029326994,0.060952097,0.09191854,0.12054898,0.14540447,0.16534631,0.17957874,0.18766534,0.1895233,0.1853944,0.17579791,0.16146615,0.14327174,0.122146934,0.09900427,0.074662745,0.04978402,0.024823401,-0.0
0.0,-0.045227632,-0.08979954,-0.12955332,-0.16040932,-0.1786319,-0.18107608,-0.16540508,-0.1302641,-0.075404346,-0.0017436042,0.08863388,0.1925457,0.3058442,0.4236017,0.54035175,0.65036047,0.7479285,0.8276949,0.8849404,0.9158632,0.9178207,0.88951695,0.8311334,0.74438524,0.6325062,0.5001565,0.35325775,0.19876115,0.044355474,-0.101868,-0.2317839,-0.33761322,-0.41230366,-0.4498866,-0.44579944,-0.39715064,-0.30292243,-0.1640924,0.016328625,0.23334606,0.48012203,0.7481962,1.0277873,1.3081546,1.5780088,1.8259635,2.0409932,2.2128878,2.3326848,2.3930578,2.3886423,2.3162906,2.1752374,1.9671766,1.696233,1.3688432,0.9935404,0.5806558,0.14194548,-0.30983806,-0.7614109,-1.1994568,-1.6111116,-1.984437,-2.3088534,-2.5755186,-2.777633,-2.910665,-2.972482,-2.9633894,-2.8860714,-2.7454383,-2.548391,-2.3035126,-2.020695,-1.7107346,-1.3848832,-1.0544103,-0.73017055,-0.4221996,-0.13935927,0.1109567,0.32304806,0.49305207,0.61900383,0.7008181,0.740186,0.74040043,0.70612174,0.6430893,0.55780065,0.45717177,0.348191,0.23759039,0.1315428,0.035402164,-0.046504475,-0.111023635,-0.15625615,-0.18157028,-0.18754856,-0.17587486,-0.14916682,-0.110768,-0.06450741,-0.014442855,0.035396315,0.08125453,0.11987541,0.14868213,0.16591905,0.1707344,0.1632101,0.14432964,0.11589265,0.080378406,0.040766295,0.00032630828,-0.037610788,-0.06989008,-0.09375717,-0.10706561,-0.108446136,-0.097432986,-0.07453453,-0.04124613,0.0
0.0,-0.015857745,-0.033673864,-0.050268598,-0.062551804,-0.0677321,-0.06350674,-0.0482215,-0.020990452,0.018228658,0.0686121,0.12849617,0.19545662,0.26643482,0.33790115,0.406054,0.46703568,0.5171617,0.5531433,0.5722982,0.5727325,0.55348593,0.5146319,0.45732537,0.38379294,0.29726964,0.20187625,0.10244861,0.004323997,-0.08690919,-0.16568123,-0.22672164,-0.26533705,-0.27766997,-0.2609285,-0.21357408,-0.13545607,-0.027886577,0.10634699,0.26304317,0.43670636,0.6207357,0.8076651,0.9894532,1.1578039,1.3045083,1.4217975,1.5026793,1.5412554,1.532998,1.474976,1.3660201,1.2068181,0.9999324,0.7497497,0.4623421,0.14526962,-0.19268583,-0.54183763,-0.89195096,-1.2326244,-1.5536758,-1.8455334,-2.0995898,-2.3085272,-2.4665866,-2.5697777,-2.6160176,-2.6051893,-2.5391276,-2.4215236,-2.2577577,-2.054667,-1.8202564,-1.5633708,-1.293333,-1.0195789,-0.75128007,-0.4969994,-0.2643726,-0.0598357,0.111590706,0.24645092,0.34293634,0.40089455,0.4217672,0.40846342,0.36517122,0.29712135,0.2103128,0.11121245,0.006444501,-0.0975141,-0.19462627,-0.2795517,-0.34786493,-0.39622355,-0.42247748,-0.42572033,-0.40627766,-0.36563665,-0.3063218,-0.23172478,-0.14589542,-0.053308934,0.041381124,0.13359326,0.21905118,0.29399785,0.3553768,0.4009649,0.42946443,0.44053602,0.43478373,0.41368523,0.37947747,0.3350015,0.28351635,0.22849356,0.17340213,0.121496074,0.07562001,0.038037036,0.01029582,-0.0068608266,-0.013537697,-0.010677668,0.0
-0.0,0.016577225,0.025970994,0.027983736,0.022800218,0.0109495185,-0.006749115,-0.0292522,-0.055366118,-0.08382358,-0.11335852,-0.14277604,-0.1710109,-0.19717486,-0.22058797,-0.2407937,-0.25755748,-0.27084836,-0.28080845,-0.28770816,-0.29189488,-0.29373482,-0.2935569,-0.2915965,-0.2879488,-0.28253242,-0.27506572,-0.26505956,-0.2518273,-0.23451102,-0.21212581,-0.1836167,-0.14793013,-0.1040922,-0.051291324,0.011037186,0.08313402,0.1648463,0.25557286,0.3542281,0.4592253,0.56848496,0.6794666,0.78922594,0.8944957,0.9917846,1.0775002,1.1480794,1.2001288,1.230568,1.2367685,1.2166818,1.1689527,1.09301,0.98913175,0.8584793,0.70309937,0.5258934,0.3305504,0.12145096,-0.096460566,-0.31782475,-0.5370421,-0.7484546,-0.94653577,-1.1260806,-1.282386,-1.4114136,-1.5099355,-1.5756445,-1.6072384,-1.6044642,-1.5681242,-1.5000454,-1.4030087,-1.2806457,-1.1373054,-0.97789,-0.80767787,-0.6321326,-0.45670465,-0.28664038,-0.12679994,0.01850767,0.14566399,0.25185034,0.33512774,0.39447737,0.42980322,0.4419031,0.43240014,0.4036466,0.35860065,0.3006816,0.23361251,0.16125461,0.08744155,0.01582204,-0.050285283,-0.10801799,-0.1550696,-0.18976386,-0.2110971,-0.21875013,-0.21306893,-0.19501626,-0.16609655,-0.12826061,-0.08379261,-0.035184603,0.0149907535,0.06420978,0.11011701,0.15063486,0.1840529,0.20909888,0.2249834,0.23142098,0.2286246,0.21727633,0.19847494,0.17366546,0.14455272,0.113005705,0.0809567,0.05030062,0.022799827,-0.0
-0.0,0.01450386,0.021560594,0.021599293,0.015611035,0.005054648,-0.008264756,-0.022335347,-0.035088655,-0.04455017,-0.048981294,-0.047005728,-0.037710235,-0.020715997,0.0037837434,0.03502467,0.07170643,0.112066835,0.15398163,0.19509585,0.23296814,0.26523054,0.28974384,0.3047505,0.3090085,0.30189946,0.28350732,0.25465894,0.21692427,0.17257454,0.124499224,0.07608453,0.031058092,-0.006692509,-0.03331973,-0.04522636,-0.039272137,-0.0129708685,0.03533611,0.106336765,0.19964394,0.31373954,0.44596595,0.5925732,0.74881667,0.909104,1.0671905,1.21641,1.3499329,1.4610455,1.5434338,1.591461,1.6004297,1.5668089,1.4884276,1.3646116,1.1962688,0.98591006,0.7376067,0.45688555,0.15056261,-0.17347325,-0.5065329,-0.83942413,-1.1627793,-1.4673926,-1.7445544,-1.9863703,-2.1860514,-2.3381596,-2.438811,-2.4858112,-2.4787288,-2.418903,-2.309381,-2.1547909,-1.9611576,-1.7356606,-1.4863553,-1.221863,-0.9510412,-0.6826525,-0.4250427,-0.18583922,0.028311808,0.21196556,0.36104855,0.47296506,0.5466411,0.5825099,0.5824314,0.5495586,0.48815498,0.40336907,0.30098274,0.1871397,0.06806898,-0.05018394,-0.16200863,-0.26245236,-0.34740323,-0.41372982,-0.4593691,-0.48336387,-0.485846,-0.46797052,-0.43180302,-0.38017067,-0.31648317,-0.24452955,-0.1682709,-0.091628455,-0.018287607,0.048482213,0.105973385,0.15215519,0.18574384,0.20623288,0.21387771,0.20964028,0.19509523,0.1723055,0.14367357,0.11177768,0.079203166,0.048377153,0.021416707,-0.0
-0.0,0.020693278,0.027326658,0.020343263,0.0010170551,-0.02865645,-0.066106685,-0.10836154,-0.15223853,-0.1945409,-0.23224819,-0.26269287,-0.28370884,-0.29374886,-0.29196277,-0.2782311,-0.25315756,-0.21801406,-0.17465319,-0.12537886,-0.07279835,-0.019649692,0.03137127,0.077787355,0.11750114,0.14893296,0.17113075,0.1838421,0.18754329,0.18342668,0.1733418,0.15969612,0.14531673,0.13328287,0.1267365,0.12867843,0.14176548,0.16811427,0.2091284,0.26535165,0.33636442,0.42072242,0.5159491,0.61858046,0.7242625,0.8278983,0.9238455,1.0061457,1.0687851,1.1059712,1.1124144,1.0836012,1.016046,0.90750843,0.75716937,0.5657482,0.3355627,0.07052228,-0.22394595,-0.5410381,-0.8727747,-1.2102549,-1.5439643,-1.8641069,-2.1609614,-2.4252453,-2.6484656,-2.8232517,-2.9436433,-3.0053356,-3.0058587,-2.9446895,-2.8232932,-2.6450803,-2.415298,-2.140843,-1.8300186,-1.4922267,-1.1376275,-0.77676785,-0.42019558,-0.0780787,0.24015822,0.52616584,0.7729549,0.9751203,1.1290085,1.2328056,1.2865497,1.2920765,1.252887,1.1739557,1.061483,0.92260176,0.7650574,0.596869,0.42599034,0.2599852,0.105728395,-0.030854097,-0.1449924,-0.23322521,-0.29348728,-0.32513255,-0.32889238,-0.30677247,-0.26189402,-0.19829182,-0.12067533,-0.034165055,0.055976294,0.14461547,0.22699806,0.29897586,0.35719097,0.39921823,0.42365104,0.43013564,0.41934717,0.39291432,0.35329396,0.3036068,0.24744037,0.18863171,0.13104217,0.07833424,0.033763867,-0.0
0.0,-0.009779714,-0.019139688,-0.02666608,-0.03110964,-0.031459484,-0.026999926,-0.01734786,-0.0024681874,0.017331872,0.041431744,0.06894355,0.09877698,0.12971665,0.16050646,0.18993938,0.21694325,0.24066159,0.2605208,0.2762825,0.2880763,0.2964103,0.30215904,0.30652806,0.31099725,0.31724393,0.3270507,0.34220073,0.364368,0.3950049,0.4352366,0.4857644,0.54678535,0.6179328,0.6982415,0.7861394,0.87946767,0.97553164,1.0711752,1.1628869,1.2469213,1.3194402,1.376665,1.4150324,1.4313487,1.4229349,1.3877579,1.3245379,1.2328312,1.1130817,0.96663845,0.79573876,0.6034568,0.39361545,0.17067556,-0.060413543,-0.29437268,-0.5257722,-0.74921733,-0.9595343,-1.1519476,-1.3222424,-1.4669111,-1.5832659,-1.6695243,-1.7248586,-1.7494097,-1.744262,-1.7113853,-1.653542,-1.574166,-1.4772176,-1.3670207,-1.2480901,-1.1249563,-1.0019898,-0.88324475,-0.7723098,-0.67219025,-0.58521503,-0.512974,-0.45628875,-0.4152189,-0.3890968,-0.37659678,-0.375827,-0.38444534,-0.39979017,-0.41902107,-0.4392626,-0.45774412,-0.47193128,-0.4796404,-0.47913304,-0.4691866,-0.44913802,-0.41889888,-0.37894207,-0.33026272,-0.27431312,-0.2129184,-0.14817515,-0.08234064,-0.017714798,0.043474715,0.09918163,0.1476402,0.18744437,0.21760944,0.23761074,0.24739622,0.2473763,0.23838903,0.22164424,0.1986496,0.17112236,0.14089257,0.10980111,0.07960102,0.051864177,0.027899543,0.008689051,-0.0051594325,-0.013435666,-0.016328957,-0.014406623,-0.0085715,0.0
