0.0,0.014978155,0.029347785,0.04311522,0.056285184,0.06886289,0.080856964,0.09228133,0.10315455,0.1134963,0.123322,0.13263762,0.14143708,0.14970405,0.1574181,0.16456383,0.17114013,0.17716622,0.18268205,0.18774289,0.19240914,0.19673467,0.20075697,0.20449205,0.20793518,0.2110671,0.21386285,0.2163007,0.21836741,0.22005877,0.22137518,0.222315,0.2228686,0.22301601,0.22272831,0.22197178,0.22071218,0.21891847,0.21656546,0.21363622,0.21012416,0.20603356,0.20137754,0.19617394,0.1904406,0.18419331,0.17744745,0.17022228,0.16254468,0.15444872,0.14596978,0.13713568,0.1279587,0.11843286,0.10853739,0.09824465,0.087528735,0.07637164,0.06476531,0.0527096,0.040207714,0.02726071,0.013862974,0.0
0.0,0.016196305,0.032047756,0.047530804,0.06262066,0.077296995,0.09154608,0.10535868,0.11872456,0.1316261,0.14403415,0.15590811,0.16720088,0.17786635,0.18786693,0.19717827,0.20579062,0.2137075,0.22094406,0.22752628,0.23349094,0.23888484,0.2437613,0.24817397,0.25216934,0.25578058,0.25902474,0.26190367,0.2644076,0.26651937,0.2682177,0.26947877,0.27027604,0.27057898,0.2703523,0.26955676,0.2681529,0.26610738,0.26339993,0.26002783,0.25600582,0.251361,0.24612452,0.24032271,0.23397014,0.22706553,0.2195915,0.21151839,0.20281228,0.19344535,0.18340537,0.17270039,0.16135639,0.14940871,0.13689134,0.123828605,0.110232696,0.09610599,0.08144597,0.06624896,0.050511435,0.034229048,0.017395156,0.0
0.0,0.01363962,0.02669302,0.0391805,0.05112346,0.06254184,0.07345489,0.08388265,0.09384542,0.10335987,0.11243328,0.12105844,0.1292122,0.1368586,0.14395602,0.15046641,0.15636392,0.1616414,0.1663132,0.17041355,0.17399141,0.1771027,0.17980257,0.18213858,0.1841462,0.18584654,0.18724652,0.18834181,0.18912232,0.1895789,0.1897088,0.18951732,0.18901466,0.1882092,0.18710004,0.18567172,0.18389337,0.18172196,0.17910868,0.17600669,0.17237857,0.16820234,0.16347532,0.1582152,0.15245819,0.14625463,0.13966203,0.13273723,0.12552969,0.118078254,0.110412806,0.10255935,0.09454548,0.08640288,0.07816507,0.06986151,0.061510764,0.053115405,0.044660285,0.036113925,0.027431836,0.018560123,0.009438162,0.0
0.0,0.016898181,0.03354259,0.049896333,0.065891825,0.081442125,0.0964549,0.110845864,0.12454937,0.13752474,0.14975843,0.16126254,0.172071,0.1822339,0.19181086,0.20086412,0.20945235,0.21762554,0.22542071,0.23285747,0.2399333,0.24661955,0.25286058,0.25857753,0.26367733,0.26806405,0.27165055,0.27436867,0.27617753,0.27707008,0.2770764,0.2762617,0.2747186,0.27255464,0.26987794,0.2667849,0.26335174,0.2596301,0.25564584,0.2513987,0.2468634,0.24199143,0.23671658,0.23096429,0.22466454,0.21776566,0.21024436,0.20210871,0.1933927,0.18414441,0.17441165,0.16422933,0.1536114,0.14254868,0.13101181,0.11895801,0.10633955,0.09311173,0.07923928,0.06470043,0.049489215,0.03361608,0.017106917,0.0
0.0,0.011579004,0.022843508,0.033783577,0.044382785,0.05462005,0.064471826,0.07391567,0.08293521,0.091525145,0.09969383,0.10746166,0.11485557,0.12190182,0.12862036,0.13502304,0.14111581,0.14690292,0.15239033,0.15758622,0.16249734,0.16712308,0.17145002,0.17545007,0.17908402,0.18230976,0.18509233,0.18741246,0.18927057,0.19068524,0.19168621,0.19230397,0.19255926,0.19245587,0.19197924,0.19110087,0.18978614,0.18800251,0.1857252,0.18294033,0.1796467,0.17585687,0.1715976,0.16690767,0.1618323,0.15641503,0.15068972,0.14467618,0.138381,0.13180225,0.12493455,0.11777149,0.11030413,0.10251752,0.09438806,0.08588362,0.07696629,0.06759602,0.057733625,0.0473429,0.03639258,0.024858918,0.012728534,0.0
0.0,0.013489006,0.026707506,0.039654646,0.05232923,0.06472569,0.07682861,0.08860885,0.100023694,0.11102174,0.12155152,0.13157094,0.14105485,0.14999855,0.15841621,0.16633531,0.1737888,0.18080781,0.18741688,0.19363274,0.19946623,0.20492546,0.21001849,0.21475372,0.21913755,0.22316995,0.22683965,0.23012152,0.23297797,0.23536456,0.23723793,0.23856297,0.23931687,0.23948912,0.23907912,0.2380929,0.23654142,0.23444024,0.23180963,0.2286734,0.22505581,0.22097725,0.21645027,0.21147782,0.2060536,0.2001643,0.19379191,0.18691568,0.17951357,0.17156419,0.16304956,0.15395875,0.14429098,0.13405643,0.12327315,0.111959785,0.10012599,0.087763585,0.074842446,0.06131295,0.047114916,0.032189924,0.016493006,0.0
0.0,0.014106294,0.027673837,0.04076532,0.053437006,0.06573497,0.077692986,0.0893315,0.10065729,0.11166413,0.12233455,0.13264212,0.14255373,0.15203144,0.16103421,0.16952023,0.17744987,0.18478969,0.19151689,0.19762392,0.20312186,0.20804115,0.21242858,0.21634027,0.21983226,0.22295149,0.2257289,0.22817567,0.23028177,0.23201725,0.23333614,0.23418403,0.23450845,0.23426977,0.23344868,0.23204774,0.23008618,0.22759032,0.22458307,0.22107674,0.21707185,0.21256211,0.20754303,0.20201956,0.19600935,0.18954006,0.18264239,0.17534237,0.16765605,0.15958813,0.15113391,0.14228265,0.13302058,0.12333257,0.11320278,0.102615185,0.09155429,0.08000605,0.06795834,0.055401072,0.042326607,0.028731242,0.01461803,0.0
0.0,0.017299008,0.034131456,0.050513867,0.06645876,0.08197898,0.09709088,0.111813895,0.12616608,0.14015777,0.15378714,0.16703975,0.17989285,0.1923214,0.20430228,0.21581395,0.226832,0.23732375,0.24724557,0.25654516,0.2651677,0.2730629,0.28019014,0.28652048,0.29203698,0.29673448,0.30062,0.3037124,0.30604059,0.3076397,0.3085464,0.30879518,0.3084166,0.30743763,0.30588263,0.30377346,0.30112812,0.29795897,0.29427195,0.29006732,0.28534198,0.28009138,0.2743096,0.2679873,0.26110902,0.2536522,0.24558939,0.23689377,0.22754444,0.21752931,0.20684278,0.19547875,0.18342213,0.17064357,0.15710123,0.14275038,0.12755767,0.11151358,0.094638646,0.07698117,0.058609303,0.03960157,0.020039123,0.0
0.0,0.012828048,0.02546027,0.037909042,0.05017782,0.062258106,0.07412619,0.08574246,0.09705519,0.108009174,0.11855735,0.12867182,0.13835064,0.14761724,0.15651238,0.16508104,0.17335905,0.1813642,0.18909407,0.19653021,0.20364542,0.210411,0.21680218,0.22280155,0.22840112,0.23360349,0.23842175,0.24287744,0.24699543,0.2507962,0.25428578,0.25744653,0.26023176,0.26256746,0.2643615,0.2655174,0.26594898,0.2655909,0.26440343,0.26237077,0.2594947,0.2557863,0.25125846,0.24592139,0.2397817,0.23284489,0.22511871,0.21661575,0.20735446,0.1973596,0.18666296,0.17530428,0.16333123,0.150796,0.13774875,0.12422999,0.110265136,0.09586387,0.08102415,0.06573851,0.049999453,0.03380138,0.017138403,0.0
0.0,0.016528012,0.032677874,0.048410084,0.06367143,0.078408696,0.09258208,0.10617466,0.11919496,0.13167135,0.1436399,0.15512893,0.16614549,0.17666826,0.1866488,0.19602092,0.20471439,0.21266879,0.21984367,0.2262233,0.23181655,0.23665299,0.24077706,0.24424067,0.247095,0.24938244,0.25113034,0.25234956,0.25303888,0.253195,0.2528231,0.25194433,0.25059563,0.24882364,0.24667555,0.24419136,0.24140038,0.23832147,0.23496436,0.2313297,0.22740707,0.22317268,0.21858987,0.21361382,0.20819938,0.20230849,0.1959134,0.18899432,0.18153358,0.17351082,0.16490246,0.15568608,0.14584702,0.13538317,0.12430512,0.11263205,0.1003861,0.08758802,0.07425566,0.060404312,0.04604702,0.031193364,0.01584653,0.0
0.0,0.0153235495,0.030227803,0.04470323,0.058741905,0.072342224,0.08550961,0.09825361,0.11058274,0.122499354,0.13399613,0.14505567,0.15565374,0.1657653,0.17537142,0.18446466,0.19305052,0.2011443,0.2087642,0.21592356,0.22262557,0.22886276,0.23462133,0.23988707,0.24464945,0.24890107,0.25263306,0.25583017,0.2584687,0.26051956,0.26195464,0.26275194,0.26289746,0.26238304,0.2612033,0.2593547,0.25683853,0.25366527,0.24985754,0.24544871,0.24047707,0.23497827,0.22897886,0.22249287,0.21552202,0.20805831,0.20008768,0.19159414,0.18256463,0.17299466,0.16289403,0.15229112,0.14123376,0.12978493,0.11801345,0.10598135,0.093731314,0.08127774,0.068604,0.05566614,0.042401984,0.02874287,0.014625393,0.0
0.0,0.01411878,0.02752715,0.04023258,0.052262988,0.063659124,0.07446578,0.08472534,0.09447556,0.10375089,0.112585,0.12101137,0.12906046,0.13675396,0.14409886,0.15108512,0.15768944,0.16388497,0.16965397,0.17499813,0.17994228,0.18452966,0.18881078,0.19282973,0.19661313,0.2001647,0.2034661,0.20648313,0.20917453,0.21150093,0.2134311,0.21494448,0.21602961,0.21668029,0.21689118,0.2166552,0.21596345,0.21480812,0.21318658,0.21110535,0.20858112,0.20563695,0.20229352,0.19855782,0.19441386,0.1898192,0.18470909,0.17900664,0.1726358,0.16553307,0.15765569,0.14898548,0.13952944,0.12931865,0.11840624,0.10686413,0.09477684,0.08223171,0.06930658,0.056058176,0.042514928,0.028676264,0.0145178335,0.0
0.0,0.016101766,0.031539164,0.046274472,0.060286004,0.07357377,0.08616174,0.09809481,0.10943041,0.120227404,0.1305363,0.1403935,0.1498201,0.15882407,0.16740303,0.17554663,0.18323809,0.19045551,0.19717413,0.20336974,0.20902327,0.21412548,0.21868001,0.22270337,0.22622153,0.22926389,0.2318567,0.23401886,0.23576145,0.23709112,0.23801525,0.23854521,0.23869574,0.23847967,0.23790076,0.23694846,0.23559779,0.23381454,0.23156269,0.22881024,0.22553088,0.2217022,0.21730353,0.21231575,0.2067239,0.2005206,0.19370855,0.18630086,0.17831968,0.16979396,0.1607564,0.15123914,0.14126863,0.1308603,0.12001571,0.108723156,0.09696184,0.08470757,0.07193798,0.05863563,0.044789594,0.03039645,0.015461547,0.0
0.0,0.018095264,0.03601932,0.053743582,0.071236916,0.088468164,0.1054066,0.12202105,0.1382786,0.15414335,0.16957489,0.18452643,0.19894311,0.21276203,0.22591573,0.23833935,0.24997959,0.26080212,0.27079365,0.27995726,0.28830296,0.29583687,0.3025544,0.3084388,0.31346637,0.3176144,0.3208693,0.32323194,0.3247193,0.32536334,0.325208,0.32430592,0.32271412,0.32048893,0.3176798,0.31432316,0.3104388,0.3060309,0.30109358,0.2956192,0.28960532,0.2830573,0.27598557,0.26839957,0.26030204,0.25168687,0.24254113,0.23285055,0.22260447,0.21179825,0.20043185,0.18850613,0.17601964,0.16296777,0.1493444,0.13514426,0.12036411,0.105001226,0.0890506,0.07250226,0.055340867,0.037547816,0.01910519,0.0
0.0,0.012522743,0.024486117,0.035945285,0.046954326,0.057559837,0.0677941,0.077668756,0.087170325,0.096259095,0.104872726,0.11293494,0.120368525,0.12711023,0.13312437,0.13841219,0.1430152,0.1470121,0.15051007,0.1536316,0.15649813,0.15921341,0.16184899,0.16443549,0.16696097,0.16937728,0.17161243,0.17358647,0.17522708,0.17648137,0.17732131,0.17774254,0.17775865,0.17739415,0.17667867,0.17564277,0.17431484,0.172718,0.17086688,0.16876476,0.16640218,0.16375679,0.1607949,0.1574746,0.15375046,0.14957947,0.14492692,0.13977034,0.1341001,0.12791634,0.121224366,0.11403122,0.10634588,0.09818369,0.08957285,0.08055902,0.0712043,0.061578657,0.051746063,0.041749883,0.03160363,0.0212906,0.010772072,0.0
0.0,0.017243791,0.033965427,0.050188348,0.06590851,0.08109633,0.09570546,0.10968601,0.122998506,0.13562404,0.14756747,0.15885283,0.16951302,0.17957829,0.18906792,0.19798757,0.2063323,0.21409278,0.22126202,0.22784019,0.23383653,0.23926854,0.244159,0.2485323,0.2524116,0.2558177,0.25876957,0.26128602,0.2633872,0.26509514,0.266432,0.2674162,0.26805675,0.26834673,0.26825878,0.2677447,0.2667409,0.2651791,0.26299933,0.26016018,0.25664303,0.2524485,0.24758862,0.24207802,0.23592852,0.22914752,0.22173879,0.21370313,0.2050379,0.19573607,0.18578589,0.17517309,0.16388518,0.1519172,0.13927706,0.12598799,0.112086594,0.09761576,0.08261488,0.067110606,0.05111193,0.034610294,0.017583411,0.0
0.0,0.016145242,0.031845793,0.047131117,0.06203657,0.07660243,0.090871155,0.10488221,0.118664965,0.13223186,0.14557417,0.15866178,0.17144686,0.18386944,0.19586365,0.20736328,0.21830644,0.22863878,0.23831475,0.24729668,0.2555526,0.26305494,0.26978242,0.27572477,0.280889,0.28530222,0.28900823,0.29205775,0.29449558,0.29635045,0.29763126,0.29833025,0.29843047,0.29791334,0.29676288,0.2949662,0.29251158,0.2893873,0.2855818,0.28108752,0.27590555,0.27005047,0.26355246,0.25645497,0.24880816,0.24065952,0.23204477,0.22298189,0.21346961,0.20349032,0.19301488,0.18200761,0.1704298,0.15824194,0.1454062,0.13189013,0.117671885,0.102745205,0.087122284,0.07083302,0.05392134,0.036440127,0.018446773,0.0
0.0,0.014024319,0.02760306,0.040695947,0.05327448,0.06532424,0.07684506,0.0878494,0.09835947,0.10840311,0.11800855,0.12719837,0.13598393,0.14436212,0.15231635,0.15982229,0.16685686,0.17340711,0.17947493,0.18507528,0.19022784,0.19494551,0.19922471,0.2030419,0.2063586,0.20913315,0.2113343,0.21295194,0.21400078,0.21451664,0.21454675,0.21413812,0.21332785,0.21213846,0.21057896,0.20865051,0.20635341,0.2036926,0.2006794,0.19732942,0.19365793,0.1896747,0.18537952,0.18075939,0.17578802,0.1704284,0.1646385,0.1583796,0.15162466,0.14436443,0.13660845,0.12838086,0.119712465,0.1106319,0.101159155,0.091303684,0.081067644,0.070452854,0.05946848,0.048135877,0.03648809,0.024563417,0.012394977,0.0
0.0,0.015736908,0.030897498,0.045493744,0.059526026,0.07298661,0.085866444,0.098161824,0.10987748,0.12102469,0.13161549,0.14165607,0.15114297,0.1600639,0.16840325,0.17614993,0.18330431,0.1898816,0.19591008,0.20142485,0.20645952,0.21103935,0.21517874,0.21888392,0.2221591,0.22501324,0.22746363,0.22953506,0.2312547,0.232645,0.23371698,0.23446633,0.23487368,0.23490898,0.23453845,0.23373109,0.23246247,0.23071462,0.22847322,0.22572456,0.22245444,0.21864885,0.21429582,0.2093868,0.20391731,0.19788757,0.19130278,0.1841729,0.17651102,0.16833057,0.159642,0.15045083,0.14075768,0.1305603,0.11985603,0.10864374,0.09692414,0.0846981,0.07196356,0.058711693,0.04492371,0.030569661,0.015609957,0.0
0.0,0.013699378,0.027112782,0.040274166,0.053219028,0.06597192,0.07853483,0.090881616,0.102961235,0.11470833,0.12605721,0.13695379,0.14736168,0.15726143,0.16664445,0.17550565,0.18383798,0.19163147,0.19887614,0.20556715,0.21170932,0.21731955,0.22242677,0.22706972,0.23129268,0.23513865,0.23863979,0.24180718,0.24462418,0.24704769,0.2490189,0.25048018,0.2513916,0.25174022,0.25153935,0.25081882,0.24961095,0.24793762,0.2458014,0.24318253,0.24004243,0.23633304,0.23200993,0.227045,0.22143392,0.21519431,0.20835455,0.20093742,0.19294594,0.1843575,0.17512913,0.16521148,0.1545658,0.14317766,0.13106316,0.11826686,0.10485384,0.09089982,0.07648317,0.061680425,0.04656486,0.031205809,0.015666582,0.0
0.0,0.011790686,0.023205519,0.034283083,0.0450599,0.05556593,0.065816835,0.075806595,0.08550504,0.09486293,0.10382396,0.1123387,0.1203751,0.12792175,0.13498425,0.1415784,0.14772385,0.15344095,0.1587492,0.16366534,0.16819938,0.17234878,0.17609449,0.1794015,0.18222618,0.18452802,0.18628198,0.18748614,0.18816222,0.18834944,0.18809547,0.18744843,0.1864525,0.18514717,0.1835683,0.18174858,0.17971647,0.17749381,0.17509334,0.17251721,0.16975719,0.16679598,0.16360915,0.16016702,0.15643701,0.15238644,0.14798568,0.14321019,0.13803998,0.13245627,0.12643662,0.1199516,0.11296544,0.105441004,0.09734708,0.08866513,0.07939289,0.06954414,0.059145212,0.048229497,0.03683145,0.02498113,0.012700232,0.0
0.0,0.015681641,0.030787326,0.04527398,0.05911672,0.07231117,0.084872715,0.096832536,0.10823094,0.11910982,0.12950632,0.13944957,0.14896105,0.15805805,0.166758,0.17508158,0.18305255,0.190694,0.19802204,0.20503978,0.21173424,0.21807788,0.224035,0.22957021,0.23465626,0.2392772,0.24342553,0.2470949,0.25027168,0.25293064,0.2550367,0.25655165,0.2574429,0.25769046,0.25729015,0.25625253,0.2545993,0.25235757,0.24955311,0.24620399,0.24231601,0.23788157,0.2328818,0.227291,0.22108205,0.21423166,0.20672524,0.19856094,0.18975201,0.18032679,0.17032537,0.15979414,0.14877947,0.13732202,0.12545267,0.1131901,0.100540236,0.08749752,0.074047655,0.060171314,0.045847725,0.031057041,0.015780747,0.0
0.0,0.013407461,0.02659192,0.039507683,0.05210507,0.06433496,0.07615475,0.087533675,0.098455824,0.108920425,0.1189396,0.1285338,0.1377252,0.14653045,0.1549546,0.16298966,0.17061864,0.17782371,0.1845947,0.19093409,0.19685669,0.20238487,0.20754214,0.21234728,0.21681097,0.22093463,0.22471079,0.22812407,0.2311518,0.23376507,0.23593023,0.23761177,0.23877549,0.23939118,0.23943335,0.23888057,0.23771474,0.23592198,0.23349595,0.23044184,0.22677888,0.22253892,0.21776101,0.2124836,0.20673689,0.20053749,0.19388667,0.18677214,0.17917265,0.17106432,0.1624269,0.15324874,0.1435288,0.13327496,0.12249887,0.11120864,0.099401854,0.08706146,0.074156396,0.060647134,0.046494767,0.03167124,0.016167898,0.0
0.0,0.015626084,0.030759104,0.045399908,0.059547693,0.07319976,0.08635335,0.099008515,0.11117015,0.12284784,0.13405316,0.14479493,0.1550744,0.16488238,0.1741995,0.18300004,0.19125713,0.19894707,0.20605086,0.21255304,0.2184396,0.22369719,0.22831501,0.23228866,0.23562376,0.23833703,0.24045351,0.24200104,0.24300393,0.24347879,0.2434338,0.24287109,0.24179049,0.24019289,0.23808149,0.23546098,0.2323363,0.2287122,0.22459468,0.21999338,0.21492359,0.20940606,0.20346454,0.19712165,0.19039525,0.18329705,0.17583406,0.16801193,0.15983798,0.15132193,0.14247398,0.13330115,0.12380429,0.113977775,0.103812866,0.093304574,0.08245959,0.07130195,0.059872825,0.04822283,0.03639834,0.024426488,0.012304819,0.0
0.0,0.013952156,0.027391482,0.04032612,0.05275711,0.06467617,0.076065615,0.086900584,0.097153306,0.10679854,0.115818895,0.12420848,0.1319736,0.1391303,0.14569993,0.15170458,0.15716471,0.1621001,0.1665337,0.17049618,0.17402901,0.1771832,0.18001401,0.18257323,0.1849018,0.18702516,0.18895146,0.19067219,0.19216329,0.19338685,0.19429387,0.19482945,0.19494109,0.1945887,0.19375381,0.1924444,0.19069345,0.18855073,0.18607035,0.18329766,0.18025942,0.17695965,0.17338164,0.16949369,0.16525632,0.16062848,0.1555722,0.15005635,0.14406016,0.13757612,0.1306101,0.12317751,0.11529571,0.10697557,0.09821693,0.089010686,0.07934702,0.06922528,0.058659777,0.04767766,0.036309373,0.024575982,0.012479408,0.0
0.0,0.012807235,0.025377732,0.037705097,0.04976479,0.061524622,0.07295498,0.084035374,0.09475531,0.10510977,0.11509169,0.12468445,0.13385773,0.1425678,0.15076205,0.15838587,0.16539027,0.17173879,0.17741351,0.18241905,0.18678352,0.19055495,0.19379279,0.19655631,0.19889373,0.2008364,0.20240101,0.20359874,0.2044472,0.20497902,0.20524198,0.20528993,0.20516844,0.2049022,0.20448965,0.20390654,0.2031155,0.20207646,0.20075375,0.19911861,0.19714849,0.19482478,0.19213068,0.18904926,0.18556204,0.18164805,0.17728263,0.17243591,0.16707084,0.16114178,0.1545952,0.1473732,0.13941973,0.13068782,0.12114553,0.110779084,0.09959214,0.087601595,0.07483123,0.061305318,0.047044393,0.032064345,0.016378343,0.0
